"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","result_detection_condition_text","method_specification_name","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","measure_qualifier_code","result_status_identifier","result_value_type_name","result_weight_basis_text","result_comment_text","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","laboratory_name","analysis_start_date","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","source_map_scale_numeric","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"11","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/18/2000_12:59:00","2000-07-18","12:59:00","AKDT","KENAI_WQX-10000008","STORET-56950219",NA,NA,"Turbidity",NA,16,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F18%2F2000_12%3A59%3A00/results/56950219/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",200,"Summer",49.6733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/18/2000_11:40:00","2000-07-18","11:40:00","AKDT","KENAI_WQX-10000031","STORET-56950173",NA,NA,"Turbidity",NA,5.4,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F18%2F2000_11%3A40%3A00/results/56950173/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",200,"Summer",47.8037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/18/2000_09:42:00","2000-07-18","09:42:00","AKDT","KENAI_WQX-10000020","STORET-56950242",NA,NA,"Turbidity",NA,15,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F18%2F2000_09%3A42%3A00/results/56950242/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",200,"Summer",52.1831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_07/18/2000_10:35:00","2000-07-18","10:35:00","AKDT","KENAI_WQX-10000032","STORET-56950357",NA,NA,"Turbidity",NA,0.45,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_07%2F18%2F2000_10%3A35%3A00/results/56950357/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",200,"Summer",39.4142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/18/2000_09:10:00","2000-07-18","09:10:00","AKDT","KENAI_WQX-10000425","STORET-56950196",NA,NA,"Turbidity",NA,5.6,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F18%2F2000_09%3A10%3A00/results/56950196/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",200,"Summer",33.9208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_07/18/2000_06:44:00","2000-07-18","06:44:00","AKDT","KENAI_WQX-10000030","STORET-56950150",NA,NA,"Turbidity",NA,9.7,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_07%2F18%2F2000_06%3A44%3A00/results/56950150/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",200,"Summer",29.9256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/18/2000_10:48:00","2000-07-18","10:48:00","AKDT","KENAI_WQX-10000002","STORET-56949920",NA,NA,"Turbidity",NA,160,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F18%2F2000_10%3A48%3A00/results/56949920/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",200,"Summer",50.4587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_07/18/2000_07:50:00","2000-07-18","07:50:00","AKDT","KENAI_WQX-10000027","STORET-56950104",NA,NA,"Turbidity",NA,19,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_07%2F18%2F2000_07%3A50%3A00/results/56950104/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",200,"Summer",29.20126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_07/18/2000_09:16:00","2000-07-18","09:16:00","AKDT","KENAI_WQX-10000022","STORET-56950265",NA,NA,"Turbidity",NA,6.6,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_07%2F18%2F2000_09%3A16%3A00/results/56950265/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",200,"Summer",68.9493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_07/18/2000_07:35:00","2000-07-18","07:35:00","AKDT","KENAI_WQX-10000028","STORET-56950126",NA,NA,"Turbidity",NA,19,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_07%2F18%2F2000_07%3A35%3A00/results/56950126/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream",NA,NA,60.489844,-150.636905,NA,"Unknown","NAD83","US",2,122,NA,"43",200,"Summer",29.38843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_04/11/2001_10:05:00","2001-04-11","10:05:00","AKDT","KENAI_WQX-10000026","STORET-56524723",NA,NA,"Turbidity",NA,8.7,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_04%2F11%2F2001_10%3A05%3A00/results/56524723/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",101,"Spring",33.1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2001-07-24_11:40:00","2001-07-24","11:40:00","AKDT","KENAI_WQX-10000020","STORET-56524194",NA,NA,"Turbidity",NA,2.7,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2001-07-24_11%3A40%3A00/results/56524194/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",205,"Summer",47.2894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2001-07-24_08:54:00","2001-07-24","08:54:00","AKDT","KENAI_WQX-10000026","STORET-56524263",NA,NA,"Turbidity",NA,1.8,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2001-07-24_08%3A54%3A00/results/56524263/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",205,"Summer",74.7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_04/11/2001_11:45:00","2001-04-11","11:45:00","AKDT","KENAI_WQX-10000022","STORET-56524677",NA,NA,"Turbidity",NA,10,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_04%2F11%2F2001_11%3A45%3A00/results/56524677/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",101,"Spring",38.9127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/11/2001_14:15:00","2001-04-11","14:15:00","AKDT","KENAI_WQX-10000008","STORET-56524631",NA,NA,"Turbidity",NA,50,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F11%2F2001_14%3A15%3A00/results/56524631/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",101,"Spring",35.01675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/11/2001_11:18:00","2001-04-11","11:18:00","AKDT","KENAI_WQX-10000025","STORET-56524493",NA,NA,"Turbidity",NA,11.1,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F11%2F2001_11%3A18%3A00/results/56524493/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",101,"Spring",34.6443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/11/2001_14:45:00","2001-04-11","14:45:00","AKDT","KENAI_WQX-10000030","STORET-56524562",NA,NA,"Turbidity",NA,7.5,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F11%2F2001_14%3A45%3A00/results/56524562/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",101,"Spring",30.1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2001-07-24_08:14:00","2001-07-24","08:14:00","AKDT","KENAI_WQX-10000030","STORET-56524102",NA,NA,"Turbidity",NA,2.7,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2001-07-24_08%3A14%3A00/results/56524102/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",205,"Summer",27.972751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2001-07-24_11:26:00","2001-07-24","11:26:00","AKDT","KENAI_WQX-10000024","STORET-56524240",NA,NA,"Turbidity",NA,12,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2001-07-24_11%3A26%3A00/results/56524240/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",205,"Summer",33.4321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_2001-07-24_10:05:00","2001-07-24","10:05:00","AKDT","KENAI_WQX-10000027","STORET-56524056",NA,NA,"Turbidity",NA,11,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_2001-07-24_10%3A05%3A00/results/56524056/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",205,"Summer",28.870693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2001-07-24_12:16:00","2001-07-24","12:16:00","AKDT","KENAI_WQX-10000022","STORET-56524217",NA,NA,"Turbidity",NA,2.1,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2001-07-24_12%3A16%3A00/results/56524217/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",205,"Summer",54.3429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2001-07-24_10:00:00","2001-07-24","10:00:00","AKDT","KENAI_WQX-10000017","STORET-56523941",NA,NA,"Turbidity",NA,11,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2001-07-24_10%3A00%3A00/results/56523941/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",205,"Summer",29.002501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_2001-07-24_09:06:00","2001-07-24","09:06:00","AKDT","KENAI_WQX-10000029","STORET-56524286",NA,NA,"Turbidity",NA,65,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_2001-07-24_09%3A06%3A00/results/56524286/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream",NA,NA,60.481518,-150.632498,NA,"Unknown","NAD83","US",2,122,"Killey River","Killey River",205,"Summer",15.2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2001-07-24_11:18:00","2001-07-24","11:18:00","AKDT","KENAI_WQX-10000002","STORET-56523872",NA,NA,"Turbidity",NA,85,"NTU",NA,"Final","Actual",NA,NA,"8195","HACH","Determination of Turbidity",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2001-07-24_11%3A18%3A00/results/56523872/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",205,"Summer",70.3558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
