"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","result_detection_condition_text","method_specification_name","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","measure_qualifier_code","result_status_identifier","result_value_type_name","result_weight_basis_text","result_comment_text","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","laboratory_name","analysis_start_date","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","source_map_scale_numeric","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"288","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2006-04-25_09:41:00","2006-04-25","09:41:00","AKDT","KENAI_WQX-10000005","STORET-56497871",NA,NA,"Specific conductance",NA,265,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2006-04-25_09%3A41%3A00/results/56497871/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",115,"Spring",260.8156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2006-04-25_11:45:00","2006-04-25","11:45:00","AKDT","KENAI_WQX-10000021","STORET-56497939",NA,NA,"Specific conductance",NA,74.1,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2006-04-25_11%3A45%3A00/results/56497939/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream",NA,NA,60.476634,-151.082099,NA,"Unknown","NAD83","US",2,122,NA,"21",115,"Spring",33.38812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2007-05-01_09:57:00","2007-05-01","09:57:00","AKDT","KENAI_WQX-10000024","STORET-56497267",NA,NA,"Specific conductance",NA,73.1,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2007-05-01_09%3A57%3A00/results/56497267/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",121,"Spring",31.14063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2007-05-01_11:23:00","2007-05-01","11:23:00","AKDT","KENAI_WQX-10000025","STORET-56497096",NA,NA,"Specific conductance",NA,75,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2007-05-01_11%3A23%3A00/results/56497096/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",121,"Spring",29.14364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/17/2007_08:50:00","2007-07-17","08:50:00","AKDT","KENAI_WQX-10000020","STORET-56488450",NA,NA,"Specific conductance",NA,126,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F17%2F2007_08%3A50%3A00/results/56488450/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",198,"Summer",61.55604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_05/01/2007_09:49:00","2007-05-01","09:49:00","AKDT","KENAI_WQX-10000008","STORET-56497181",NA,NA,"Specific conductance",NA,157.3,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_05%2F01%2F2007_09%3A49%3A00/results/56497181/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",121,"Spring",35.64783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/17/2007_09:50:00","2007-07-17","09:50:00","AKDT","KENAI_WQX-10000008","STORET-56488336",NA,NA,"Specific conductance",NA,438,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F17%2F2007_09%3A50%3A00/results/56488336/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",198,"Summer",73.05619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/17/2007_12:05:00","2007-07-17","12:05:00","AKDT","KENAI_WQX-10000005","STORET-56487650",NA,NA,"Specific conductance",NA,64,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F17%2F2007_12%3A05%3A00/results/56487650/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",198,"Summer",61.95212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_05/01/2007_09:50:00","2007-05-01","09:50:00","AKDT","KENAI_WQX-10000031","STORET-56497164",NA,NA,"Specific conductance",NA,90.1,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_05%2F01%2F2007_09%3A50%3A00/results/56497164/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",121,"Spring",37.45011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_07/17/2007_12:28:00","2007-07-17","12:28:00","AKDT","KENAI_WQX-10000022","STORET-56488500",NA,NA,"Specific conductance",NA,144,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_07%2F17%2F2007_12%3A28%3A00/results/56488500/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",198,"Summer",52.67226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_05/01/2007_10:15:00","2007-05-01","10:15:00","AKDT","KENAI_WQX-10000005","STORET-56496993",NA,NA,"Specific conductance",NA,98.3,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_05%2F01%2F2007_10%3A15%3A00/results/56496993/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",121,"Spring",107.28055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_05/01/2007_11:50:00","2007-05-01","11:50:00","AKDT","KENAI_WQX-10000017","STORET-56497028",NA,NA,"Specific conductance",NA,74.2,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_05%2F01%2F2007_11%3A50%3A00/results/56497028/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",121,"Spring",28.96501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/17/2007_10:15:00","2007-07-17","10:15:00","AKDT","KENAI_WQX-10000031","STORET-56488222",NA,NA,"Specific conductance",NA,84,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F17%2F2007_10%3A15%3A00/results/56488222/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",198,"Summer",35.812865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_07/17/2007_08:58:00","2007-07-17","08:58:00","AKDT","KENAI_WQX-10000032","STORET-56488787",NA,NA,"Specific conductance",NA,94,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_07%2F17%2F2007_08%3A58%3A00/results/56488787/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",198,"Summer",40.031492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/17/2007_12:24:00","2007-07-17","12:24:00","AKDT","KENAI_WQX-10000002","STORET-56487589",NA,NA,"Specific conductance",NA,394,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F17%2F2007_12%3A24%3A00/results/56487589/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",198,"Summer",52.822192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_05/01/2007_11:07:00","2007-05-01","11:07:00","AKDT","KENAI_WQX-10000022","STORET-56497250",NA,NA,"Specific conductance",NA,81.3,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_05%2F01%2F2007_11%3A07%3A00/results/56497250/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",121,"Spring",48.14927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/17/2007_11:30:00","2007-07-17","11:30:00","AKDT","KENAI_WQX-10000002","STORET-56487528",NA,NA,"Specific conductance",NA,326,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F17%2F2007_11%3A30%3A00/results/56487528/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",198,"Summer",52.822192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_05/01/2007_12:20:00","2007-05-01","12:20:00","AKDT","KENAI_WQX-10000018","STORET-56497045",NA,NA,"Specific conductance",NA,75.4,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_05%2F01%2F2007_12%3A20%3A00/results/56497045/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream",NA,NA,60.502005,-151.106973,NA,"Unknown","NAD83","US",2,122,NA,"18",121,"Spring",29.03245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_05/01/2007_14:35:00","2007-05-01","14:35:00","AKDT","KENAI_WQX-10000027","STORET-56497113",NA,NA,"Specific conductance",NA,70,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_05%2F01%2F2007_14%3A35%3A00/results/56497113/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",121,"Spring",25.821258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_05/01/2007_10:55:00","2007-05-01","10:55:00","AKDT","KENAI_WQX-10000015","STORET-56497216",NA,NA,"Specific conductance",NA,133,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_05%2F01%2F2007_10%3A55%3A00/results/56497216/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",121,"Spring",49.01682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2007-05-01_09:00:00","2007-05-01","09:00:00","AKDT","KENAI_WQX-10000032","STORET-56497318",NA,NA,"Specific conductance",NA,90.6,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2007-05-01_09%3A00%3A00/results/56497318/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",121,"Spring",39.178416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2007-05-01_09:54:00","2007-05-01","09:54:00","AKDT","KENAI_WQX-10000030","STORET-56497147",NA,NA,"Specific conductance",NA,59.6,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2007-05-01_09%3A54%3A00/results/56497147/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",121,"Spring",22.711807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_05/01/2007_09:10:00","2007-05-01","09:10:00","AKDT","KENAI_WQX-10000002","STORET-56496957",NA,NA,"Specific conductance",NA,18615,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_05%2F01%2F2007_09%3A10%3A00/results/56496957/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",121,"Spring",1722.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_05/01/2007_12:00:00","2007-05-01","12:00:00","AKDT","KENAI_WQX-10000021","STORET-56497062",NA,NA,"Specific conductance",NA,75.2,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_05%2F01%2F2007_12%3A00%3A00/results/56497062/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream",NA,NA,60.476634,-151.082099,NA,"Unknown","NAD83","US",2,122,NA,"21",121,"Spring",27.80017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_07/17/2007_13:40:00","2007-07-17","13:40:00","AKDT","KENAI_WQX-10000023","STORET-56487945",NA,NA,"Specific conductance",NA,62,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_07%2F17%2F2007_13%3A40%3A00/results/56487945/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",198,"Summer",5.914469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/17/2007_11:05:00","2007-07-17","11:05:00","AKDT","KENAI_WQX-10000015","STORET-56488392",NA,NA,"Specific conductance",NA,131,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F17%2F2007_11%3A05%3A00/results/56488392/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",198,"Summer",59.29548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_05/01/2007_10:50:00","2007-05-01","10:50:00","AKDT","KENAI_WQX-10000023","STORET-965309306",NA,NA,"Specific conductance",NA,130.6,"uS/cm",NA,"Final","Actual",NA,"Method Detection Level~0.1~uS/cm","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_05%2F01%2F2007_10%3A50%3A00/results/965309306/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",121,"Spring",28.27844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_05/01/2007_09:40:00","2007-05-01","09:40:00","AKDT","KENAI_WQX-10000005","STORET-56496976",NA,NA,"Specific conductance",NA,92.1,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_05%2F01%2F2007_09%3A40%3A00/results/56496976/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",121,"Spring",107.28055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/17/2007_07:50:00","2007-07-17","07:50:00","AKDT","KENAI_WQX-10000425","STORET-56488279",NA,NA,"Specific conductance",NA,84,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F17%2F2007_07%3A50%3A00/results/56488279/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",198,"Summer",35.604355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/17/2007_10:35:00","2007-07-17","10:35:00","AKDT","KENAI_WQX-10000025","STORET-56488001",NA,NA,"Specific conductance",NA,65,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F17%2F2007_10%3A35%3A00/results/56488001/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",198,"Summer",28.56463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_05/01/2007_11:25:00","2007-05-01","11:25:00","AKDT","KENAI_WQX-10000016","STORET-56497011",NA,NA,"Specific conductance",NA,75.3,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_05%2F01%2F2007_11%3A25%3A00/results/56497011/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream",NA,NA,60.539279,-151.142263,NA,"Unknown","NAD83","US",2,122,NA,"10.1",121,"Spring",28.96501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_05/01/2007_12:32:00","2007-05-01","12:32:00","AKDT","KENAI_WQX-10000026","STORET-56497284",NA,NA,"Specific conductance",NA,103.9,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_05%2F01%2F2007_12%3A32%3A00/results/56497284/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",121,"Spring",41.76482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/17/2007_09:56:00","2007-07-17","09:56:00","AKDT","KENAI_WQX-10000029","STORET-56488731",NA,NA,"Specific conductance",NA,36,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F17%2F2007_09%3A56%3A00/results/56488731/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream",NA,NA,60.481518,-150.632498,NA,"Unknown","NAD83","US",2,122,"Killey River","Killey River",198,"Summer",19.66807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_07/17/2007_10:20:00","2007-07-17","10:20:00","AKDT","KENAI_WQX-10000017","STORET-56487773",NA,NA,"Specific conductance",NA,64,"uS/cm",NA,"Final","Actual",NA,NA,"8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_07%2F17%2F2007_10%3A20%3A00/results/56487773/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",198,"Summer",33.34311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
