"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","result_detection_condition_text","method_specification_name","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","measure_qualifier_code","result_status_identifier","result_value_type_name","result_weight_basis_text","result_comment_text","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","laboratory_name","analysis_start_date","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","source_map_scale_numeric","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"557","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2013/05/07_11:28","2013-05-07","11:28:00","AKDT","KENAI_WQX-10000022","STORET-235174602",NA,NA,"Calcium","Total Recoverable",9,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 22:49:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2013%2F05%2F07_11%3A28/results/235174602/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",127,"Spring",34.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2013/05/07_10:11","2013-05-07","10:11:00","AKDT","KENAI_WQX-10000025","STORET-235174327",NA,NA,"Calcium","Total Recoverable",9,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 23:18:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2013%2F05%2F07_10%3A11/results/235174327/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",127,"Spring",26.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2013/05/07_10:24","2013-05-07","10:24:00","AKDT","KENAI_WQX-10000025","STORET-235174941",NA,NA,"Calcium","Total Recoverable",9,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 23:21:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2013%2F05%2F07_10%3A24/results/235174941/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",127,"Spring",26.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2013/05/07_10:20","2013-05-07","10:20:00","AKDT","KENAI_WQX-10000008","STORET-235174172",NA,NA,"Calcium","Total Recoverable",3,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Analytica","2013-05-16","1-01-01 09:15:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2013%2F05%2F07_10%3A20/results/235174172/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",127,"Spring",11.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2013/05/07_10:17","2013-05-07","10:17:00","AKDT","KENAI_WQX-10000017","STORET-235174248",NA,NA,"Calcium","Total Recoverable",9,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 21:36:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2013%2F05%2F07_10%3A17/results/235174248/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",127,"Spring",30.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2013/05/07_07:30","2013-05-07","07:30:00","AKDT","KENAI_WQX-10000425","STORET-235174403",NA,NA,"Calcium","Total Recoverable",13,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 00:08:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2013%2F05%2F07_07%3A30/results/235174403/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",127,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_2013/05/07_13:23","2013-05-07","13:23:00","AKDT","KENAI_WQX-10000027","STORET-235174701",NA,NA,"Calcium","Total Recoverable",10,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 23:28:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_2013%2F05%2F07_13%3A23/results/235174701/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",127,"Spring",29.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2013/05/07_11:05","2013-05-07","11:05:00","AKDT","KENAI_WQX-10000018","STORET-235174294",NA,NA,"Calcium","Total Recoverable",9,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 21:45:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2013%2F05%2F07_11%3A05/results/235174294/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream",NA,NA,60.502005,-151.106973,NA,"Unknown","NAD83","US",2,122,NA,"18",127,"Spring",30.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2013/05/07_10:20","2013-05-07","10:20:00","AKDT","KENAI_WQX-10000031","STORET-235174622",NA,NA,"Calcium","Total Recoverable",15,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 23:41:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2013%2F05%2F07_10%3A20/results/235174622/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",127,"Spring",41.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2013/05/07_09:20","2013-05-07","09:20:00","AKDT","KENAI_WQX-10000032","STORET-235174454",NA,NA,"Calcium","Total Recoverable",21,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 23:45:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2013%2F05%2F07_09%3A20/results/235174454/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",127,"Spring",56.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2013/05/07_09:01","2013-05-07","09:01:00","AKDT","KENAI_WQX-10000024","STORET-235174380",NA,NA,"Calcium","Total Recoverable",6,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 22:55:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2013%2F05%2F07_09%3A01/results/235174380/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",127,"Spring",23.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2013/05/07_12:07","2013-05-07","12:07:00","AKDT","KENAI_WQX-10000023","STORET-235174576",NA,NA,"Calcium","Total Recoverable",10,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 22:52:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2013%2F05%2F07_12%3A07/results/235174576/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",127,"Spring",33.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_09:55","2013-05-07","09:55:00","AKDT","KENAI_WQX-10000015","STORET-235174483",NA,NA,"Calcium","Total Recoverable",6,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-16","1-01-01 21:29:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_09%3A55/results/235174483/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",127,"Spring",23.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000424_2013/05/07_08:10","2013-05-07","08:10:00","AKDT","KENAI_WQX-10000424","STORET-235174428",NA,NA,"Calcium","Total Recoverable",17,"mg/L",NA,"Final","Actual",NA,NA,"200.8","USEPA","200.8 ~ EPA; Metals in Waters by ICP/MS",NA,"https://www.nemi.gov/methods/method_summary/4665/","Energy","2013-05-17","1-01-01 00:11:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000424_2013%2F05%2F07_08%3A10/results/235174428/resdetectqntlmts","STORET","KBL","t",79.5,"KBL_t_79.5","River/Stream",NA,NA,60.489,-149.877,NA,"Unknown","NAD83","US",2,122,"Juneau Creek","Juneau Creek",127,"Spring",46.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_00.0-2021-05-11-Total Ca","2021-05-11","10:12:00","AKST","KENAI_WQX-10000008","STORET-999753658",NA,NA,"Calcium","Unfiltered",9.07,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-05-21","1-01-01 16:26:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_00.0-2021-05-11-Total%20Ca/results/999753658/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",131,"Spring",39.292285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_50.0-2021-07-27-Total Ca","2021-07-27","08:40:00","AKST","KENAI_WQX-10000030","STORET-999753686",NA,NA,"Calcium","Unfiltered",12,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 12:37:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_50.0-2021-07-27-Total%20Ca/results/999753686/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",208,"Summer",33.827622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_06.5-2021-07-27-Total Ca","2021-07-27","09:10:00","AKST","KENAI_WQX-10000005","STORET-999753656",NA,NA,"Calcium","Unfiltered",11.8,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 11:47:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_06.5-2021-07-27-Total%20Ca/results/999753656/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",208,"Summer",33.9955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_00.0-2021-05-11-Total Ca-DUP","2021-05-11","10:17:00","AKST","KENAI_WQX-10000008","STORET-999753657",NA,NA,"Calcium","Unfiltered",9.04,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-05-21","1-01-01 16:23:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_00.0-2021-05-11-Total%20Ca-DUP/results/999753657/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",131,"Spring",39.292285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_30.0-2021-05-11-Total Ca","2021-05-11","09:06:00","AKST","KENAI_WQX-10000024","STORET-999753677",NA,NA,"Calcium","Unfiltered",5.09,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-05-21","1-01-01 15:57:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_30.0-2021-05-11-Total%20Ca/results/999753677/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",131,"Spring",20.08274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_44.0-2021-07-27-Total Ca","2021-07-27","09:14:00","AKST","KENAI_WQX-10000029","STORET-999753685",NA,NA,"Calcium","Unfiltered",5.92,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 12:34:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_44.0-2021-07-27-Total%20Ca/results/999753685/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream",NA,NA,60.481518,-150.632498,NA,"Unknown","NAD83","US",2,122,"Killey River","Killey River",208,"Summer",21.08431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_31.0-2021-05-11-Total Ca","2021-05-11","10:13:00","AKST","KENAI_WQX-10000025","STORET-999753679",NA,NA,"Calcium","Unfiltered",11.1,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-05-21","1-01-01 16:00:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_31.0-2021-05-11-Total%20Ca/results/999753679/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",131,"Spring",33.15378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_22.0-2021-05-11-Total Ca","2021-05-11","11:35:00","AKST","KENAI_WQX-10000022","STORET-999753673",NA,NA,"Calcium","Unfiltered",12.5,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-05-21","1-01-01 15:42:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_22.0-2021-05-11-Total%20Ca/results/999753673/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",131,"Spring",45.91733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_01.5-2021-07-27-Total Ca","2021-07-27","10:30:00","AKST","KENAI_WQX-10000002","STORET-999753654",NA,NA,"Calcium","Unfiltered",33.7,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 11:39:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_01.5-2021-07-27-Total%20Ca/results/999753654/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",208,"Summer",359.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_19.0-2021-07-27-Total Ca","2021-07-27","09:28:00","AKST","KENAI_WQX-10000020","STORET-999753670",NA,NA,"Calcium","Unfiltered",15.6,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 12:00:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_19.0-2021-07-27-Total%20Ca/results/999753670/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",208,"Summer",56.95323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_10.0-2021-05-11-Total Ca","2021-05-11","10:05:00","AKST","KENAI_WQX-10000015","STORET-999753661",NA,NA,"Calcium","Unfiltered",11.1,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-05-21","1-01-01 16:33:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_10.0-2021-05-11-Total%20Ca/results/999753661/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",131,"Spring",39.49704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_31.0-2021-07-27-Total Ca-DUP","2021-07-27","10:50:00","AKST","KENAI_WQX-10000025","STORET-999753681",NA,NA,"Calcium","Unfiltered",11.7,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 12:23:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_31.0-2021-07-27-Total%20Ca-DUP/results/999753681/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",208,"Summer",33.644105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_18.0-2021-07-27-Total Ca","2021-07-27","10:50:00","AKST","KENAI_WQX-10000018","STORET-999753668",NA,NA,"Calcium","Unfiltered",11.7,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 11:58:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_18.0-2021-07-27-Total%20Ca/results/999753668/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream",NA,NA,60.502005,-151.106973,NA,"Unknown","NAD83","US",2,122,NA,"18",208,"Summer",33.58104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_70.0-2021-07-27-Total Ca","2021-07-27","09:40:00","AKST","KENAI_WQX-10000031","STORET-999753687",NA,NA,"Calcium","Unfiltered",15,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 10:17:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_70.0-2021-07-27-Total%20Ca/results/999753687/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",208,"Summer",42.23304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_10.0-2021-07-27-Total Ca","2021-07-27","09:50:00","AKST","KENAI_WQX-10000015","STORET-999753662",NA,NA,"Calcium","Unfiltered",17.3,"mg/L","=","Accepted","Actual","Sampled",NA,"200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","ALS Environmental, Kelso, Washington","2021-08-23","1-01-01 11:50:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_10.0-2021-07-27-Total%20Ca/results/999753662/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",208,"Summer",59.50934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
